Dr_Gillian_McQueef,
RNIBConnect,
AllSeeingGinger,
Hannabis80,
oct_23_2012,
tanomous,
fainting-goat,
HalfBlindMe,
pomegranateskin,
sbfth,
blainestache,
seismicdrop,
Aquaos_,
Squidderf,
torelma,
tessawegman,
fruitchicken,
tonarie,
APoemAppeared,
PungentMushrooms,
_frederik,
modulus,
9gagisfail,
Derpette4220,
ntohee,
ianhamilton__,
ICUMTARANTULAS,
jesseaverage,
JarviaZiva,
mailmygovNNBot,
FoggyRiver,
MirandaRenee1991,
MowgliB,
SWaspMale,
sghokie,
ThePracticalPenguin,
Symbiotic_insanity,
molonlabe88,
kcasper,
jenniology,
Jepstromeister,
asstamassta,
acceptyourself,
johnnytai,
camesjohnson,
swissy23,
watvisionteam,
mentionhelper,
compreddit,
tightfade,
kwizrr,
themadmountainman,
Lepryy,
mikeanderson63,
ABookishSort,
ParamedicStudentCND,
princyblinds,
MelisaSekerci,
Muchashca,
ProxyTeeth,
talvesca,
DasHarris,
meruapps,
gildme_11,
shuddering_1234,
indigodelirium,
wynstan,
Buffalo0018,
vlatkoi,
NerdMom9000,ROP / RLF
Arjearning,
RODAMI,
drmcbagelskins,
impablomations,Homonymous Hemianopsia
throwawaysoupisef,
BrotherDave87,
anthonymattana,
easyblinds,
bunnyrapture,
RadioDJDan,
patchm0078,
g321khalid123,
Berriuqam,
thenceforth,
cnmpeifgxjrk,
bakaniinii,
not_court_,
penelaine,
silverclaud22,
how_u_doing,
gorkt,
ELcity,
Mobo95,
CatTheCat,
webeswork,
domtom657,
welshery,
poiro,
rhysbans,
KickButtUsername,
lapingvino,Sighted, Accessibility Aid Geek
screen317,
jonstark98,
dj_clark,
dannyoc34,
Marconius,Blind from sudden RAO
Nicksaurus,
ticklesoda,
furtivepatach,
IA0731,
theparadoxoftech,
Jumpmobile,
TeamMagmaDaniel,
crysb,
nyxeka,
FreemanForever,
DiatonicSir,
Why_you_no_like,
Benthetraveler,
boogybearjew,
n_sinclair,
Fridgerage,
transcribersofreddit,
ambisweetiepie,
charlie_ewing,
sw4400,
This-was-a-triumph,
ecalevol,
switjive17,
ShivaBadger,
Unitaur,
nunodonato,
yanarpp,
iero2005,
AchooCashew,
flarbargason,
geanes,
alittledropofdreams,
mobiledakeo,
jvttlus,
Squiggle859,
durden28,
Seatown93,ONH / Cyclops
Gazerella,
CurtainGallery,
acbabis,
morrisdelancey,
CommaDelimitedList,
presque_isle,
retrolental_morose,
Bartimaeus58,
BuchanMan,
SeriousStart,
swissy_queen,
notlootkib,
logicblocks,
unitool,
Alnilam_1993,
TakingCareOfBizzness,
gelgez,
CrazyCapricorn,
dascase,
CondemingSocks,
ProjectISSSL,
CommittedToQuestion,
OneFishTwoFish,
Penisgang,
rajneeshbhatt,
elepharas,
miketheinkman,
NomYap95,
casimps1,
krausl2,
Swisspipers,
sylvanas610,
RoundSmartPanda,
snthsnth777,
ElectromechanicalFoe,
Squishy_Pixelz,
DoodlesAndSuch,
Warrior5108,
literallyARockStar,
sydhasmybike,
luckyboygl,
TheTinyTheorist,
Princess_Consuela_,
PractisingPoetry,
Yokiyoki87,
royal_rose_,
adamleach,
estj317,
YKguy,
swimmer91,
EndlessReverberation,
AMD_K6_II_Fire,
LanceThunder,sighted accessibility enthusiast
Costco_Groupie,
SpoilerAlert6,
shrooq_1004,
213267522,
Kholnoy,
BikerMouseFromMars,
goravsingh,
EngineerVsMBA,
deadalias,
xXminilex,
icywindflashed,
Dnessen,
Clive_Buttertable,
lcblinds,
zosobaggins,detached retinas
captain_tedious,
helpfulgrandson1,
Dragonoflime,
Elicru,
ycc2106,
96tears,
SightlessSenshi,
blueaccess,
DragonflyDanger,
tcdavis88,
wendyfdz,
ConvertsToMetric,
NurseyMcNurseface,
PuzzledPieces,
insomniax20,
ctess,
ImamBaksh,
clark3141,
RomansBlindSydney,
Bob_0119,NFL Referee
adiesome,
Chewy453,
cooperella,
1000100001,other/dyslexia 
arond3,
CNIB_Ontario,verified organization
Erik4025,
Crookshanksmum,
sappholiage,
l_eihpos,
get2workorg,
C5H5OH5,
protekt0r,
dolokhovtheassassin,
BlindDevelopment,
stealthbuzby,
apeinej,
ieee8023,
mogi611,
_youtubot_,
matthius21,
PTomCruiser1,
PourArtist,
G-Dash_ShyGuy,
homeschooled,sighted significant other
covracer,
alienfish360,
Dempsey____,
remcuagiahuy,
questions4theblind,
panchoVilla00,
MrGrumpyPlumpy,
TanjaStevns,
mosfette,
Royce_1991,
Bourne9,
purplejackets2,I just wear glasses
Dpp_funn,
Luketomba,
nnnnaaaatttt,
Graupers,
CowboyBoats,
crickettekeeper,
Skriet,
s1anden,
Flo-y-Otto,
AlmostARockstar,
lan_phuong,
EndTorture,
spanieldaniel,
cinderbiscuit,
Loving_Light,
Insomniac_813,
BlueJayFilms,
TheCrankyHoboGoat,
FatCliwn,
spydermane12,
Menelly,
skedaddle_,
altmediapcc,
longdongT,
Nytra,
PM_ME_UR_BONGOS,
PMSprncess,
HailDaHailu,retinopathy of prematurity in one eye,friend / family / other [edit]
Anton9000,
TheTouchPadPro,
Charlemagne712,
Buffalo__Buffalo,
wilmotwillnot,
doncarcharias,
blindsdubai,
Kwizi,
Materia_Junkie,
TempestheDragon,ROP / RLF
NemethAndMath,
chere_,
goaway432,
jessiepp,
fuck_ya_bud,
EDD_project2,
nekruhirttopuuhun,
everhood13,Grandchild of a blind person
Silverottawa,AMD
AnotherSmegHead,
RandomGrenade,
somewhoever,
carpenters3,
jitenv,
JCFlex,
FluidicDivinityX,
Withyourfeetintheair,
unreal_wrestling,
ClaudeMichel,
taylor_booth2,
hashtagblinds,
blind_visionary,
stainedblueglass,
redhotchiliguy,
gerrit648,PhD in Social Sciences Northumbria Uni
RnGRamen85,
butticorn,
jul2040,
dasmerten,
CVRTCOMSCATIS,sighted, blind rehab specialist
hashmap1770,
Jhp8,
TheShittyBeatles,
kevinparry1,
BlueWeavile,Sighted
___T_R_O_N___,
standonthefloor,
NewTown_BurnOut,
temposhde,
Holycram,
domenukk,
polecatma,
catchthetams,
kooknboo,
miss_misandry,
iRep0s,
elcapitan36,
ksekll,
lsw998,
DerekDeath,
coinsprinkler,
cmeengineeringgroup,
PhoneHomeDev,
Dofolo,
NFBofCASanDiego,verified organization
a_mikes_415,
gettinashes,
Aulig,
Brisslayer333,
chelsea9898,
stevegiovinco,
Kuderererer,
ktthemighty,
plutoniumsalmon,
Tardis79,
sh4butie,
obligatory_poot,
theyellowleaf,
Naposie38,
lindsaymad2000,
taleser,
evilneth,
lightsrage85,
akejavel,
MaotheJoo,
jenna453,
intrigued_human,
RockinTheKevbot,
ControllerD,
tymme,legally blind, cyclops (Rb),legally blind, cyclops
xbeavis12,
JPUlisses,
selamat-pagi,
Paneled,
Asajev,
slap_thy_ass,
ThrowawayWebU,
SpunkBunkers,
well-rounded-comrade,
whitepupper,
HelloPlzHelpMe,
Anil_ER,
B-dub31,Bilateral Optic Nerve Atrophy
Crazy_ManMan,Sighted, just curious.
Talking_Books,
DeToothe,
singwhatyoucantsay,
KelCougarMellen,
tjbooks2,
PinkMistress,
ColonelKepler,
w_b_,
Supra_Molecular,
LowVisionOnMission,
blindvalkyrre,
nishakang,
comneard5,
VietcisBlinds,
Hayaros,
sliprose,
MLPBaby,
rendesr,
t3h_shammy,
Dominicus7,
JJT774,
cb11acd,
psiphre,
daisyalesoundworks,
agnotita,
tripability,
Lion_the_Bunny,
cheats47,
air_child99,
Terry_Pie,RP - Legally Blind
Where_The_Sauce_At,
girlacrosstheocean,
Harriv,
kuyasthrowaway,
7_0_7,
DrN00bzLab,
ilikebigbuttsszz,
nukeio,
mmmmax,
Barbarossa7070,
samarositz,
oneeyewilly01,
Ltmusashi,
Riptide78,
Balthier1234,
anarcap,
proboardslolv5,
PracticalResearcher,
TheNuttySocialWorker,
omgnodoubt,
oceanbreze,
Monoxboogie13,
gooser24,
kaffemustasj,
PapuYannis,
FlashingRedBobOmb,ROP / RLF
IamCGI,
kokonuut,
snoosmooseTV,
Shadowex3,
Dicentrina,
mikeesfp,
joeyda3rd,
Calidin,
NatiiCat,
Lmasonf,
ShatBrax,
lifebeyonddarkness9,
SSaadM,
murraybee,
NakedTonyDanza,
RogueLeaderJ,
curlyq15,
spmealin,
sarahkatharine,
friday_the_12th,
pdstrickland,
sequinsedgown,retinopathy of prematurity / partially sighted
johvannyce,
Do_I_look_like_I_giv,
PM_ME_THE_,
Jim_Macdonald,
lunaysol313,
shakitar25,
priyanmuthu,
LauraK9,
Zensune,Sighted Son,My mom is Blind
EyeAmADeveloper,
Windolene,
BritishLibrary,
TheLambertghini,
haelaeif,
cookies1mom,
1millionbucks,
Johnnyinfinito,
ohmsnap,
birdski063015,
Gabby_Anania,
nazthenerd,
bereuxp,
engineeringwill6,
LeslieKnope_,
Savonlinna,
plartoo,
MarkWhittington,
danjouswoodenhand,
shesonfleek,
adzey,
drea7139,
UltraMarioGuy,
Beniebeans15,
LtSchlitz,
MeepBoopBeBoop,
obelia,
thisperson,
cd9045,
static_motion,
alteredsteaks,
rishabhpatil,
SweeetPotato,
Helix6126,
Deskships,
cerealcable,
GinAndBitterLemon,
How_Many_Fingers_,
BlackKingBarTender,
incestthrowaway16,
Whereami259,
Emilyroseb,
ahawkuaeye,
S3w3ll,
Drkmirror,
jwall97,
RobertDowneyIII,
snark_nerd,
apknole,
Mainariini,
CaptainToodleButt,
7ballcraze,
bman202269,
Nick_w_c,
oppai_suika,
HCLAmerica,
TeraFlint,not blind
Rachelkeas,
carrollcenter,
sanya4,
walkingthelinux,
Garretdepass,
preiman790,
agoose77,
thebigbadwulf1,
47milliondollars,
kromagnom,
Bananaandcheese,
Questionquq,
Laidbackk,
branmcf,
rescueisnotamyth,
Seffo22,
Drop9Reddit,
rigby_321,
Octetz,
videogameboss,
Psymonthe2nd,
letapragas,
RFLS,
diddled,
Vanna_pNk,
grundlehunter,
word-is-bond,
SuperSocrates,
type_E,
PM_ME_DERMATOLOGY,
DanyiHuang,
BlindScooterGuy,
ehode,
rebeccaademarest,
MessyPoppy,
jennym123,
ishkenread,
Jalarast,
szalhi,
yeahfilms,
ridleymartin,
mukesh666,
Fit1mac2,
Coloratura1987,
Jcb2016,
iceking393,friend / family / other [edit]
buschic,
christhetran,
hopbunnyhop1008,
Quail85,
newellka,
KarmaUK,
sudevsen,
JennyReason,
eeg_bert,
Haiquh,
Leeva1993,
jackthezoo,
onetwothreemarlenas,
bensteinbuhler,
ryok141,
pavel_lishin,
92NissanBluebirdARX,
cynicalfly,
Sunshine_12,
eeshanzaman,
chadcoleman808,
zirfeld,
Mintreee,
Tjank,
yourewelcome_bot,
SK-Kiwi,
Ex-Digger13,
DavidTheMakewright,
ke7zum,
ravencrowe,
mvcCaveman,
krvl11,
Olivaaw,
vorarephilia,sighted, but still can't find my keys
TouchMint,
Vwave,
lizardgurl,
tawaylidemp,
maker_geek,ROP / RLF
im_bot-hi_bot,
Seven_deadly_sines,
green_apple_snapple,
reeceobryan,
TheMartianGame,
clamjam42,
Jsevrior,
Pacificem,
0bs0l3te,
RunnerUp92,
FishyWulf,
AgentBTzz,
22rabbit,
shaan1232,
throwsFireball,
georgeQwashington,
Juliandersris,
fakecatfish,
Dimitriskatsoukas,
GermFreeCloth,
blondonblond1,
j-rocc,
blueicedlime,
AdministrativeBlue,
cronaman,
mygapps,
m1k3y61,
Rhymershouse,
Asadicat,
BonaCrobona,
CyberTractor,
Negatratoron,
VintageElise,
Philosobean,
_init1,
Troynikolic,
Narmince,
21stPilot,
SophiaDevetzi,KC,Keratoconus,Keratoconic
Shitbadger16,
jda117,
calladus,
Dacia_Farandules,
Nighthawk321,Gunshot.
MyTitsAreRustled,
whhelp,
whoswhowhoknew,
Jacyx310,
caseyblinds,
juaky,
Mhingson,
tiggrr2001,
allieooop,
Scroland_DeTaint,
everbytestudio,
Casey--,
LarryWren,
nothanksjustlooking,
selenebug,
flyinglasagna,nystagmus
Pepe_WigglyWings,
kamee312,
mewtyunjay,
-liminal,
MrBlueSky9999,
BraveRock,
drjewlittle,
ArcticKook,
LinhsWindow,
Graham87,
ItsBabySheep,Sighted but 100% deaf
hammerfaust,
btylerg19,
shadesystems1,
autrement,
aisafetyceo,
MariaWatney,
cooperdaniel012,
Rockclimber88,
psychswot,
jijie21,
Mr_Greenthumbs,
Xomrade,
evan189,
lhamil64,
The_Anon_Girl_ThrowA,
PBR303,
muertopvb,
payown,unknown, since birth though
yodathewise,
Fultix,
Beerbattered-beer,Albinism
trevorttime,
SamuelstackerUSA,
Thunderliger,
altgenetics,
Sir--Pineapple,
goldfingas,
Babygirlbarbiegirl,
CalmingDog,
RagaKat,
sloggervlogger,
SapphireTech,
creativesecondhand,
NShader,
0xdeadf001,
saidtheblindman_,
ScTrumpsRel,
IThinkYouAreNice,
tasty_pepitas,
romanj35,
NahumGardner,
demon_duke,
DaveyMames,
HippiePete,
SeeingIDogs,
FizzyWizzard,
SpudGun77,
val_crow,
SupermarketSweep,
TheKephas,
TheIrishJJ,
humanfactor4,
krASHbandicooot,
robertDouglass,
wishfuldancer,
musicjunky7,
CatsukiDeku,
mehmetegemen,
RindellFairbairn,
Illithilitch,
drak0bsidian,
bviresearch,
samsmel,
Ravenwolf845,
BLINDtorontonian,
patman4000,
gravehunterzero,
dakeodner,sighted
Oibreoir,
cvjones360,
tallin32,
reseatshisglasses,
ultrasound-blinds,
Sureshadeau,
ChilledSylph,Visually impaired since birth
ICatchMemories,
liquidDinner,
WingheadMedia,
extrablankets,Web Accessibility Advocate
atomsforenergy,
BilingualBeatdown,
Analog24,
randylove69,
lookaheadfcsus,
evolsteve,
mayuru,
peniscapades,
yassthepinecone,
deciantis34,
ChasinFatKids,
Suhn-Sol-Jashin,
sooperdooperboi,
mike8534,
dieplankton,
ragesalone,
Just_be_cool_babies,
O5-8,
CharmingChica,
an_whitehead,
phidya,
theycallmesheddi,
_trike,
Cattus_deam,Sighted Spouse
Felixxj,Friend
bencaro,
RaptorGoRawr,
gg69,
SamwiseHighrise,
ZoneFive,
iamfedericofabiano,
JustinThomasJames,
G0lden_Ratio,
likechoklit4choklit,
LoLingSoHard,
Toastinggoodness,
nolispe280,
Hexxman007,
AlexandrinaIsHere,
Chad_JH,
Glitterypuns,
tonnogamma,
uniblinds,
GratefullyGodless,
DreamscapeFoundation,501c3 Nonprofit
vitaly83,
Canes123456,
Mandodave,
Ummah_Strong,
BandedeMacaques,
PeanutDynamite,
amanaemonesiaa,
desbest,
fennesz,
devil_lvl666,
Snehapriya29,
l1243a,
GreatOneFreak,
Unseen_Art,
hork_monkey,
AutoModerator,
MostlyBlindGamer,
Owlluminate,
free-improvisation,
authenticapathy,
biomed_girl,
f1ourish,
mackairing,
_mychoices,
Iang9616,
RadicalBoner69,
jordancaldwell,
TheWorldHatesPaul,Low Vision - Pars Planitis
deathstick_org,
suvaw,
po_,
pros599,
RogueCandyKane,
emz452,
dingo101,
Zskills,
Winnersh,
Sam-Gunn,
WindupBot,
jtchworld,
T3hN1nj4,
fastfinge,born totally blind,born blind
Doty1154_,
DulcetFox,
cirineo,
Amnizee,
blindthrowaway1234,
gmoneybigs,
Goats247,
litendator,
KageMunchi,
blind12345,
felipeseixas,
kaushikit88,
StormyTheCloud,ROP / RLF
ducttapelarry,
WhiteCaneGamer,
Lazorkiwi,
idkdudette,
refrigagator,
99mg,
Emmengard,
LaV-Man,
Yasuragi,
Travis-Scott,
girlfromthebasement,Glaucoma
DeanoSnips,
Hexatona,
Narishi,
matt_may,
johnyma22,
Jumbleduplya,
HZCYR,
djentlefish,
EruptingEdges,
PovertyPanda,
sunlitshadows,
runningindarkness,
Dragoniel,
commtechusa,Retna Detachment Total Blindness
Sexual_Blender,
jared__,
Emo_yt_bands,
bottlesnthrottles,
awerawerawerawer,
reallyjay,
jbonezzz,
devynadams776,
Nixon154,
Forking_Mars,
notmadjustnomad,
I_want_to_paint_you,
customblindswa,
JustSomeGail,
samuelcha012,
themmama,
WantonWontonWalton,
ObscureRefence,
EnableNeeds,
thepettyoodlenoodle,
mr_ultracrepidarian,
TeamRedwine,
NuEyesJenny,
Kitchen_Marsupial,
EdibleFruit,
JusBis,
Probono_Bonobo,
PeachMinaj,
redder12321,
coconuthead777,
EdS909,
thekeffa,
jack_wang,
Bens_Dream,
hokesgibbs18,
polariskai,
blindthrowaway92,
TekShouts,
heartincannes,
NoviceJavaProgrammer,
super8chump,
timezone_bot,
iamflatline,
insane_pie,
throwitawayyy1234,
youhatemeandihateyou,
MammaMia05,
webeyeclinic,
BuffySummers22,
asfvision,
w3rs,
craig4nr,
idiotsloveboxes,
Footynutguy,
drakeisnotsad,
BlindnotDead,
MilkFarmProdigy,
jomamma2,
vga256,
Keithers143,
manamachine,
Festygrrl,
Karys_jT,
Hazthemilkybarkid,
headonbot_,
mgokturkayan,
usefulbuns,
JustHeree5,
Kster809,
JackEsq,Parent of child with LCA,Parent of LCA child
KillerLag,Sighted, O&M Instructor
Professional-Dragon,
ryddyt,
Wolfladysoran,
gracefulltree,
Thesalteeone,
texanpanda,
piscinas12,
smokemasterblckstone,
GaryCarver,
HannibalCake,
Neptune2284,
Carusofilms,
1yellowfish,
doodlebopsy,
TheQueryWolf,
GuideDogAndHisQueer,Glaucoma/keratoconus,Glaucoma Keratoconus
MoodyPersona,
flashgasoline,
PropaneSalesman7,
donottouchthatbrl,
oldspice75,
Lisalateanya,
hothotnot,
HaylonMc,friend / co-worker
theundeadelvis,
Sollaxis,
Fyreraven,
Kunoichi96,
sudorobo,
n33dyourlov3,
blindchicksky,
shaysters,
sharpseo123,
TeaRev1ew,
Finishedschool,
collegedoomsday,
exhaustedoctopus,
nirvana316,
Dycruxide,
zkbthealien,
spinferno,
zeek786,
ajwhitely,OCA1 - Legally blind,OCA1a // Legally blind
rminsk,
sunlaand,
ericdevice,
fridm,
Tidemand,
davewp196,
Balsimon19,
DevTrooper,
DAC-2016,
ewoktalia14,
bountifulknitter,
Jerome-Baldino,
6THE6SUPER6DEVIL,
jordilloria,
a_little_motel,
Bulletti,
crocogator12,
funkaarnca,
NotAlwaysPolite,
The_Antlered_God,
franemory,
h4nchan,
Ludeeejude-_----,
Epoch6,
TotesMessenger,
GringadelRio,
punkter_peter,
elitepvc,
KidA001,
UnluckyLuke,
HisSweetpea13,
bubblesqueak,
CoolBlindTech,
mrgermanninja,
ea_accessible,
allenrjr,
torquetorque,
Top_Sniper,
myaccessiblewebsite,
dporter8,
FuckCazadors,
SpamThisUser,
TokumeiJG,
FREETOUSESOUNDS,
zerosledge,
hackworkx,
SnoobertDoobertDoo,
goalquick23,
PedophileJesus,
BlackberryKei,
xXnoynacXx,
MyLegsTheyreDisabled,
AlphaCookie360,
tupac_cares_bot,
ZombieAlpacaLips,
GREENCARTIRE,
princess-coldheart,
UserNme_AlreadyTaken,
_Elias_,
Sjb17356,
roozgirl,
KumaLumaJuma,
dmyerty,
qualityer,
InfectedP0tato,
Reaching-Evora,
kennethbrodersen,
pringles11popstop,
juleppunch,
SometimesIAdult,ROP / RLF
thomaswilson1,
BlindWolf8,Legally blind/CRYO-ROP
smkelly,
blinddiver91,
triceratoss92,
mosselyn,
lost_file,
slimejumper42,
tabithatradawn,
IndustrialSabotage,
sudden_blind_spot,
kamikazeska,
justanothergirling,
saharacanuck,
Morris_Design,
individual865,
gmsc,
Hellsacomin94,
cptnfan,
throwaway5222222,
Literally_Hitelr,
CaptainCaspian,
RealNovacain,
Rajpanchal65,
DontCallMeJudy,
theorymaster,
Michal_Ciganek,
ryandavis123,
CommodoreSillyPants,
defjam903,
tangozebra,
jay76,
andi1235,
hueylewisandthesnoos,
dmazzoni,
rpetersen29,
homegrowncountryboy,
air_ben,
ArcaneGalaxies,
zinzinzibidi,
AzkabanBreach,
_justaddSALT,
pingpong,
asshair,
Jdban,
alwaysoz,
ZAD-Man,
ShinigamiKiba,
sj1220,
jnpg,
gzampf,
Pajamrama,
Aedeus,
nkeo16,
TodesKoenig,
sirhopeless,
ActinomyBubalicious,
LionsDragon,Glaucoma
xiongchiamiov,
JackFly,
s2c02,
wehiird,
huktheavenged,
eroniki,
EnsignN7,
audiogameedits,
Vampilton,
sofquipeut,
CheapLuxury,
shadyhornet,
BlueImagination,Assistive Tech Specialist
mamatobee328,
elliotlgardner,
jina100,
Snessrek,
korobi,
parham90,
Derfrosty,
abifel93,
WitchofPeanuts,OHS
redjedi182,
justbuyamac,
jgrunshaw,
InsomniaDoodles,
jovialjazz,
i_like_to_make_stuff,
cyjc,
Hanzbrixx007,
dakkenet,
Drunken_Economist,
cuerdacieza,
EmmaFrostDiamonds,
hellokitty87,
youngsyr,
Diabroticavirgifera,
TheDataWhore,
Mentoman72,
alex-star,
LazyLinkerBot,
poopistoofunny,
ingilizcecumleceviri,
TwinPurpleEagle,
tigrrbaby,
EducationalLocksmith,
robingreenwood,
waouadi,
sandydragon1,
Forlish,
bluefish420,
rumple_fore_skin,
danangdaenerys,
Inersho,
drrgrr,
Abodyhun,
Queerful,
DrBurst,
awakeningmoment,
jesset77,
drewtass,
annibear,Autoimmune Retinopathy, very low partial 
ZugNachPankow,
skidmark-steve,
Gopnikolai,
Panzermench,
legsandhairgirl,
Amikesh,
RJHervey,
dtcane,
AaronShingeki,
higherarchyeducation,
domah2,Sighted
t_l_m,
oldchicken59,
turn0,
Lxox91,
IHNIMAN,
Arismz,
g0tt4-h34r-2-b3l13v3,
dsfdgfhgfjgkh,
I_AM_PROBABLY_DRUNK_,
The_Radders,
xuanbinhbkn,
ShemeshiePrincess,
babyrage322,
RosyShine,LCA
sogdog6,
BigPhat,
Death1223,
GoneVision,blinded by the lightâ€¦ revved up like a deuce
deadcaribou,
sleepsortof,
Stopl00kingatmeswann,
jplus,
isleyreust,
leadcitypro,
FLA_Grown,
CincoDeMustard,
thoughtbubblecx,
crypto786,
passwordistaco29,
Dthnider_RotMG,
iam_that_one_ag,
Kollinphoto,
deafmexikan,
saizai,lightblind
king_of_the_universe,
NinjaHDD,Supporter
EdableUndies,
chrissieness,
catfacedgudgeon,
kumarvejandl,
KnifeVsGun,
Thorrkky,
Dattosan,
floridablinds,
-shacklebolt-,
waycay,
possiblenecessary7,
Sole_Scuro,
BeyondKen,
TheyAreCalling,
cupcake6740,
wilcoxc26,
Matthewnighres,
fods_fods,
ObsoleteOtter,
squirrelbee,
drury,just myopic
smoothypring,
Dharma_Mama,
MaryJayWanna,
trilluki,
MushinZero,
ACT_UWE,
VincentVanNope,
bennyd09lfc,
PodcastJunkie,
xzlool,
Roborowan,
torterrashiny,
ZW5pZ21h,
remigusvarg,Retinitis pigmentosa 50 % loss,Retinitis pigmentosa
galani3,
djquik1,
Mairy_Hinge,
ballisticRenegade,
berk_bear17,
The9tail,Right Eye Amblyopia
cS47f496tmQHavSR,
Newsbunny,
ilovepeekaboo,
db282,
greymyre,
lawnmowerparades,
JavaCprogramming,
hangeryyy,
BasicChick314,
Immrmeeseeks125,
giraffeaquarium,
fdjiosdiurte,
tobltobs,
preetnation,
CherryRaven997,
lardparty,
EldieTurner,
Terra-Delu,
God_Eats123,
DYWAFanta42,
durki1,
Britner,
robsug,
ajsdo222,
rp1p,
permutationstation,
vagrant-tourist,friend / family / other [edit]
Positron311,
Firetape,
theaggravatedjew,
themonopolyhat,
Frigorifico,
yayskates,
Xperr7,
rollerblind,
chickwithstick,
bleeding_light,
