Dr_Gillian_McQueef,
Cone1000,
andreasilenzi,
DragonDDark,
Cognitive_Caharin,
sunsetsaturn,legally blind
Nigfucker5000,
cheapblinds123,
blinds4ukuk,
southpawRED,
Its_Clor,
brotherlyshove,
calicopangaea,
TheLittleBiddle,
SilverLillyFarms,
idiosyncrisia,
WindowCovering1,
voice_smart_home,
Kangeroo179,
PSN_Thomkek,
senior_thesis_,sighted / accessibility researcher
safetrek,
adambrenecki,
stovekingboss,
aloverofthelight,
MN-Kona-Co,
Rustywatertower,
AngieBeatDown,
baudtack,
brown_terrorist,
anticapitalist,
osirisjasso,
Idreamofbunnies,
betterAT,
Leprecon,
reevesman,
bleeblat,
westlin_wind,
gracers94,RP / legally blind
Svpzk,
MakeThisLookAwesome,
paulokei,
eveningfallsaway,
Jonatha8750,
acejang,
DystopiaForReddit,Friend / Dystopia for iOS Developer
potatoesarenotcool,
DinkyDinosaur,
teewuane,
Byron-Black,Sighted Spouse
Maraakis,
Jasmine111111,
pazdale,
vedfer,
AnElusiveDreamer,Legally but not metaphorically blind
StrongBoston,
martinerous,
abbyhollick1,
Blindsto,
Viroro,
Opoponax,
EulerTheToiler,
betaros,
funkymollusk,
alannabonona,
tqi,
inconditely,
MeowWhat,
Treatstock,
LittleOneEyedRetard,
hopesthoughts,
Redhair22,
stevesgamebox,
EMLuz,
cartertemm,
murcielago1979,
b2433,
oxensneeze,
kayafonic,
jelbee,
mlang23,
bromeliadi,
Muzick_,
EvilAbed1,
_Livia_,
dxey,
iltry,
andrew155,
wwwhooosh,
PortraitofAltas,
NeroTheGlowFox,
hsh07,
daniellamonet0,
TheNobleHouseMartin,
journojam,
geneclark,
Euden,
V4refugee,
yuhong,
Inmehmeh,
OneiricGeometry,
Uatu71,
doodoogirl,
emericle,
HariboG,
JMinsk,
bi-hi-chi,
Chucktayz,
charliemyheart,CVI(legally blind),cortical blindness
Dominoezz,
U5efull,
RapistBurger,
Innitinnuitinnit,
shashwatdecor,
holisk,
Thus_Spoke_I,
blindexperts,
DeadArtz,
nearxbeer,
Kudyard_Ripling,
SteezinForNoReasn,
Angellotta,
alexwasnotfree,
TheCoolestWhiteGuy,
TheBreakRoom,
Disney-Roo,
gc_mom,totally blind since birth
Syrithel,
TwoSmiles,
grubuchmu,
snickersnipe,
planeketo,
jenny224,
aAscii,
Kryptosis,
mpdietsch,
WooshuYing,
csloth,
The-T-is-Silent,
criticalcontext,
doctornex,
klarinette,
TASSPAS,
Chocobean,friend / family / other [edit]
Veron4ica,
lifeobserverrr,
SeniorEgg,
caverunner17,
dawggy92,
Ouchouchwronghole,
CocoaBagelPuffs,Educator
MrBillAcehouse,
AlsoMostlyBlind,
bearjuani,
Cleeth,
tmj00110,
PatHenry1990,
GreenHatSam,
TheMadProfit,
Falandorn,
gotnonips,
Closterdad,curious
SLJ7,
SleeplessinRedditle,
velvetcactus1,
Bumblebree,
etafesse,
cajwalkman,
MovieCarScene2017,
WyrdWebWanderer,
theszak,
spicytuna123,
cbaskin,
bbruinenberg,
maccers3000,
YJeeper456,
easwaran,
jnbeatty,
Sprinkles2009,
clandestinewarrior,Legally Blind
Cobra800089,
Adipost1,
lilchub101,
Skooober,
DeafBlindAndy,
AceBobcat,
MUCHAL_JUFNERS,
MarkoThePeaseant,
Splatoon-U,
Blindsk,
OsotoViking,
INeedFireWorks,
LuckyGreenLizard,
Jaykobb,
davidsfirstimpact,
sprinklesonbread,
VainbIade,
awesomesaucesaywhat,keratoconus, legally blind
wilcjames,
WorldTruthTV,
SerialRepeatCustomer,
Blackphidora,Sighted son of X-Link RP
Inevitab,
xGETxSHRECKEDx,
novaskyd,
jofish22,
blindscanberra,
clfrancies,
Elystriel,Sighted, Education Researcher
insomniasucks3028,
Rw0004,
drporoporo,
girlfromchicago,
amusingbush23,
pmmeyourtatertots,
xilplaxim,
wildtrk,
Lebo89,
KingFluffeh1,
TheFightingPony,
IAmAHistoryMajor,
LukeVenable,
marc2912,
redesigncurtain,
NippleClams,
nancysings,
hope-opotamus,
XcessivGuy,
celticfang,
enygma2126,SO
Inthemoment8,
5nowx,friend
Pat_the_rat,
androidguy52,
rahaventhan,
acegallagher,
The-Giant-Toad,
NekomatataGames,
StopTheHaunting,
omnicool,
JoshSummers,
xg7b3,
reddit_aol_com,
napoleon88,
happuning,
jpw20,
Lust4Nothing,
scottv2089,
greenearcorn,
AlwaysLilly,
kaall,Glaucoma
walterbanana,
vinzBad,
pandamamama,
McLyan,
Nu_think,friend / family / other [edit]
ohx,
Kalagrioffoa,
DotbyDot,
AmAsabat,
qcrecherche,
lil_ej_from_dr,
mimi1218,Not Blind
morgaes,
Adamj1,
monsterkalaspuff,
GothamBum,
mindbleach,
JaminEatWorld,
Faldorn,
wishing_on_stars,
TinaC02,
Sebastiantico,
FuckAllSJWs,
Anrza,
KRU301,
WorshipMyFace,
tlarsonutt,
ArchCarcass,
friendlymarmite,
gifv-bot,
luftkommandant,low vision,strabismus,cross eyed,4th nerve palsy / low vision,strabismus/tbi
Lloyd-Boner,
vikramroks,
wat3rlilly,
lurking_in_the_bg,
PrinceYann,
SlapstickVampire,
Yay295,
manlymeep000,
weebaab,
CourtM092,
AvinashTyagi1,
vocal_focals,
TheJukeZ,
TwistyTurret,Sighted Girlfriend of Boyfriend Born Blind
_Micz,
jessicahaverford,
legosfreakasaurus,
ratadeacero,
GhotiFone,
princesspoptarts,
sshkal,
flawr,
tururun,
Voxalizer,
Atomic_Jellybean,
cutebirdbutts,
olivaw_another,
Watch_The_Expanse,
ethans4172,
deenmeister,
GaryJM,
ZacPensol,
GarbageyaD,
Footinyourass_,
Beta_Null,
daqueer,
xbotgrl,
Suffragium,
seeingwithsound,
MadEmperorYuri,
JasonDaAsian,
gunfart,
robomontade,
tristin183,
iamtale95,
king2knight1865,
Turd_Blossom92,
Rebecca1207,
lapaloma1,
TurtleSayuri,
Scarabooh,
Qwertyniggardly,
Neetz512,
colinroberts,
DitaVonFleas,
ScarReincarnated,
SunnyLego,
duggie_R,
jeadwi,
8solutions,
redstone1337,
SquiffSquiff,
kbm24,
TheRedBaron91,
SarahToo194,
xxx_mlgnoscope_xxx,
thebicyclerepairman,
Mesmer7,
Lajho,
GringodelRio,Sighted Spouse
Badassmotherfuckerer,
magicguineapiggles,
triconderooga,
edd010,
Ladbon,
48683,
Necronomiconomics,
12aaa,
questioner2233,
JobsHelperBot,
LewisPuller,
IDontKnowHow2Save,
DietOysterCrackers,
SilentSenu,
RachGurns,sighted and wondering
IAskLotsaQuestions,
cvthvrticbvrebxne,
rodrigogua88,
letsgoiowa,
softawre,
nekozuki,
untouchedURL,
VantaBirb,
GMMALIK470,
oxfordphdstudent,
jfm2143,
Ol_Pappers,
KatVi13,
Inner_Vision_Film,
mee14x,
AccentDude,
NYCMusicalMarathon,
yu-sir,
robthatbooty,
Natalataliee,
wcsurgeon,
scobot,
klencopic,
Bebookled,
justme753,Educator
RPgradstudent,
Imdarkj,
__The_Coder__,
greta2468,
HASaudioDx,
kariml15,
OpAmpMasterz,
C0tt,
HCIdGRAD,
lgommans,
fuckepilepsy,
retardedreptiles,
RockytheScout,
nomadbynature120,
Tysciha,
pecanpiez,
bu33y0808,
KittenKabootle23,
Jherden,
Hannover92,
BlindlyMadeVideos,
ameliajkeller,
RobotOfFleshAndBlood,
officerbiggles,
spainy44,
traszka123,
Umikaloo,
casschips,
franzi8513,
TheThornZ,
Wrongaucho,
DarkPhoenix369,
somnium36,
almaclea,
macbrazel,
ButtholeSamurai,
potpourris,
needvitD,
InMooseWeTrust,
HCN_Mist,
porcelainpudding,
kornerstrolley,
buyhomeblinds,
Typical_ASU_Student,
HidayaMalkia,
hillpts,
JustShortOfSane,
RV194,
Relevant_Monstrosity,
teefour,
dzzydom,
r4psho,
domstyle,
Sommiel,
lopsiness,
aes4275,
SallyTheSperm,
serinang0800,
colorshow,TVI/COMS grad student
FF7_Expert,
rumster,Works with the Blind
razveck,
ggAlex,
DasBarenJager,
Southpaw5000,Totally blind. Roadside bomb to the face
UNTLudi,
SvMagus,
feelingc,
rendelow,
intimatebadthoughts,
intrepidia,
paulrussell,
wadss,
MJBTV,
HardworkingCat,
Nanneriffic,
Karlb21,
coffeeandcokee,
psychgamer2014,ROP / RLF /Legally Blind
honkshus,
PhotoJim99,Friend of 2 retinoblastoma victims
danieldb3,
selling-seashells,
mrnathanrd,
RedPlanit,
devinprater,
pepijndevos,
mayaseye,
cutecat004,
bradley22,ROP / RLF
VeggieRedneck,
Taliel,
Pau_Zotoh_Zhaan,
CleverlyHiddenJavert,
S-h-r-e-d-d-e-r,
LegionCube,
annummedia,
munchhie,
RedNi12,
StrifeDarko,
PM_Me_Your_Fav_Books,
meowmixmotherfucker,
johannL,
jalbertbowden,
FantasticWhit84,
david34555,
clairefrancis,
lifehacker25,
CinnamonDonkey,
larry_sad,
rockskip,
IGuessIllBeAnonymous,Curious
leitzankatan,
bloodbank5,
annthaknee,
galaxy_rotation,
EvilNinjaApe,
demonachizer,
Renato_Lopes,
ice_fi,
Kaerhis,
GunnerMcGrath,
bitstrip,
pitabutter,
MisschiefManaged,
Connor_mcb,
jdn0023,
lizzyb187,
lightyearr,
estj136,blind conservative go-getter
Sun_Brethren,
Bzahh,
breathingcarbon,
istara,
carabelli14,
ByJacobDemmitt,
peterpixel,
GhostalMedia,
Darthkeeper,
pxlgirl,legally blind | designer
fireborn1472,
Unthinkster,
curious_topaz,
artStudent310,
icouldbeu,
lightwithglow,
GameAccessibilityRik,
fake_eyes,
Amazon_Smile,
-oO0Oo-,
doreato,
jra2015,
LiadanCroft,
PricelessBull,
DrAbdulKalam,
BrillboBagkings,
Phunny_Stuph,
GertieTheDinosaur,
WeirdMathsGuy,
chengg,
QuoteMe-Bot,
PM_ME_UR_FLOWERS,
flockaseagullz,
drdrapes1,
keepthemomentum,
ChairFace769,
Twebty,
guitararvin,
Mosori,cause / degree / duration [edit]
CosmicBunny97,
FEERtheGame,
Anenome5,
Thad-Jarvis,
whitewolf2759,
nonsense_factory,
ElectricRealms,
Ramildo,
ChristoCritter,
Arkha47,
kellmachine,
laconicflow,
d_oir,
johndavid101,
coffeeorigami,
chubbsatwork,
honberiz,
ObsidianWaltz,
FreshEelJam,
authenticTHREE,
georgewiese49,
Momosot,
garrypig,
accessresource,
VGFierte,
TrickTwist,
CaseyBurkhardt,
KnightWhoSaysNi1,
Kinkzoz,
Puppies_or_Science,
naughtyB3ars,
GloryHoleVampire,
_Spherical_Cow_,
newwillorder,
the_throwaway_banana,
ThatOneBlindGuy,
MonkeyGamingFSB,
SFM_CF,
Tuxedo-T-Shirt,
Chaosbuggy,
Aida_Hwedo,
remcuahuyanh,
BSUDiss,
pikaneo,
polannex,
Atyx_,
bboy02701,
doodleydee,
chronop,
symsym1,
cardinal29,
Gandhi-Chan,
H0use0fpwncakes,
X1Z2,
SchmittFace,
Monkespank,
Falcon500,
PupForge,
asetniop,
TobsENG,
FitAirline1,
turnoffable,
Jasonhollis,
LeakySkylight,
daloosecannon,
mathis_99,
youwantmetoeatawhat,
delha4,
kokopellin,
Lamesaucepangea,
MutantToenail,
superblindtbh,
DonutsAtDawn,
JonathanBracket,
vifather,
ontoblinds123,
octupus8,
periculant,
LittleLauraKaye,
myTrueSound,
jrs12,Sighted, TVI/O&M Instructor
wbbarth,
KarebearMom,
themadnun,
misfitreindeer,
DjTonyBash,
DeputyDomeshot,
lewko,
bananas-n-pajamas,
SicilSlovak,
MaybeSuicidalRaptor,
malikanon,
DragonJohn1724,
Steve_grn,
zebean127,
mherrane,
metapneustic,
beardol,
crabcakes110,
Jshrad,
StupidQuestionBot,
jjackdaw,
TomsCurtainCleanin,
Helpmephone,
arthurpaliden,
JackWallner2,
kingwaller99,
kentstreet1213,
HannahRAWRR,albinism / legally blind / birth 
Prefect316,Glaucoma
kwertyuiop,
itsme2417,
CabbRed,
cheerioh,
Synaps4,
EthinicPlatypus,
videoofcourse,
l7synth,
monkeybananafinn,
Puba1228,
RyanClarke22,
TurtleKnife,
garythevisionary,
machniom,
yea_tht_dnt_go_there,
grltnkgood,
mikemclovin,
boldbird99,
blind_devotion08,Retinitis Pigmentosa / Legally Blind
zmarkan,
imagine_magic,
Mae_Cortezano,
peterabbit456,
ACJDunny,
kuritsz,
Lasivian,
TheBlindBookLover,
CarpeCol,
BamboozleVictim,
LLLresearch,
genericblindman,
Corm,
blindsandshutters,
So_Motarded,
dal301,
frankthegoat,
PTruscott,
gi097,
Torquemahda,
BustiestAmazon,
coolestnameavailable,
scootersbricks,
Wf2968,
Blachly,Hopeful eventual GDMI
visionscience,
VivekAWC,
ILikePokemonGo101,friend [distant friend]
weitersagen,
scykei,
Broken_seeker,
alotabot,
interiorlittlevenice,
gazpachocaliente,
DanKolar62,
tinneydu,
ErtaySh,
DizMizzer,
MAGAY-2020,
Ruscion,
mirhagk,
LeviathanStarShip,
LordLuceus,Born Blind
NukeWithG,
DrHugh,
FiverNZen,Bilateral Retinoblastoma/ total/ Since 2 Y/O
bicyclingfool,
dwaxe,
lukedanielsparks,
DatArabGuy,
Lp86dolphin,
bexxar,
tattooedducky,
ThisIsMyBlindAccount,
slothmothone,
not_a_lizard-person,
Epic_Cheese135,
TweetsInCommentsBot,
derrekjthompson,
xoites,
lepton,
Extinction56,
DancinBaby,
SmithsBlinds,
furiouslydreaming,
shasha_neequa,sighted friend
Metal_heat,
quanin,Glaucoma
Bhoot1234567890,
iOS_fangirl,
andrewvanzyl,
yang_son,
einsneun91,
BlindPrincess01,
Brumbycompass,
Blindweaponsfumbler,
roguetroll,
kmorg80,
ColonelMiltonBlows,
NeedingVsGetting,Daughter of Retinitis Pigmentosa Mom
macncheeseballz,
LeftAl,
Lust4Me,son has RP
Uncaffeinated,
13megatron13,
TwistedSoup,
BobTheTurtle91,
danie911,
little_red_wolf,
sieffy,
alfrescoblinds123,
microic,
aberrante,
turdBouillon,
FarkasNemet,
sunnyblind,
CleverestPony70,
dat-boiii,
Cranky_Kong,
Itsmepeaches,
Dowhile93,
dopamineheights,
CallMeBoo,
WellThatsRich,
gallagher123123,
RodionGork,
AudioShow,
Lilith-M,
ConcentrationIsland,
Murdvac,
NobelMike,
TopazDildo,
Amonwilde,
Atotallyrandomname,
kimthegreen,
LizardIsLove,
YorDnilb,
majorthomasina,
AnEnchantingMelody,
Attocas,friend of LHON-patient
kingoftheapes,
generalsunshine,
pricerightblind,
BlindMan94,
ravenmxc,
PixieStixAddict,
tinozn,
cfish1024,
TimeForPoolParty,
CDimmitt,
NNGNNG,
softburrito,
Avistew,
patrickwonders,
kingdylvn,
museoftheday,Aniridia
JuJutsukaTim,
userNr2,
Simpsoth1775,
Snarkiez,
hi_alpha,
irish_coxswain,friend
CharlieMatt,
robw1978,
CessiNihilli,
mofurnishings,
julian88888888,
stripeycat80,
cnote306,
winterisforhome,
Lucasbrigep,
abeth78,sighted mother (ROP child)
Josh-Medl,
anowlcalledjosh,
help_my_cousin1111,
zoump187,
poffin,
kennywk,
Throwawaytumc261,
xamax_tha_impaler,
Tarolinh22,
LTJ4,
dalebewan,
adfghskld,
simpygoose,my eyes were shot out in brazillian gang warfare
EvaAndersen,
Bot_Metric,
CynicalDropper,
actinwonderland,
GreekWizard,
windowanswers,
windsorblinds,
Panncat,
sassasourous245,
alterego1104,
morecoffeepls,
HiramMcknoxt,
AceOfBases,
blindjo,
Plasmididdlydoo,
sewingself,
stupidpoopoohead,Mother of a Blind Child
clampie,
AndySaturn,
yksugi,
OvidPerl,
IllustriousBeginning,
Artifex75,
Goatburgler,
HRBP,
Bobby_Clementine,
ilmale,
LawBot2016,
FenerX,
Fange_Strellow,
salgat,
PhenixFire,
TheShartMaster,
GtaHov,
venom20078,
lostforeverisme,
trippyellipses,
skiman224,
Kaoulombre,
Epsilon68,Boyfriend
DSW2496,
R1ckx,
BadgersDen,
skeptic_narcoleptic,
74paddycakes,
THX138,
penguin_rider222,
hpfan2342,
Dopejerker,
KN1V32,
fejervarya,
51ohm,
LRFHEC,
getTrickshotted,
jouleheretolearn,
wooden-blinds,
Infogal,
PickerLeech,
enjoyoutdoors,
JustMeBeingHonest,
BlackCatTiramisu,
MagiciansInc,
SpiderScooby,
GnarlyJr,
TfsQuack,
timmmmmmmmmmmm,
Eisah,
creepu87,
tropber805900,
funkykingston223,
fantompiper,nobody knows / moderate / all my life
jtkeith,
gelema5,sighted
Bunky05,
YanskaNY,
Human-Chickenpede,
lue42,
GuardingGuards,
obs3ssive,
ScoobsFXT,
buckeyes4me,
tbtsecuritydoors,
sumant28,
EightyTimes,
disgustipatedopiate,
DreamExplorer90,
shahkhan1230,
FredLocal,
autowikibot,
FrankenGretchen,
FontenotA,
dustball,
cjasonac,
No_Rolf_Noo,
sheasadorable,
BunnyOppai,
MadCervantes,
0x59d,
Carnith,Sighted,Teacher/Aide
El_Tigre_818,
StellarVisions,
notakarmagun,
Brothdw,Glaucoma / visually impaired / born to be free
Shepherd24,
Changoleo,
citylightsapp,
smremde,
Tawanda87,
pondercp,
smileissweet39,
professional_name_,
Captain_Sodastream,
sonofabutch,
designeduser,
Silverseren,
Biolates,Partially Sighted
pileofboxes,
Schiz1717,
unprocessedfishstick,
BlueIze,
blind_duck,
Blindgenetics,
mrkamikaze5,
Keeeeeiran,
JHoward777,
Immediate_Pineapple,
RS232_Killer,
_J_J_,
BerkeleyBowlOfficial,
milesahea,
Crazynutella,
CaptnSisko,
bitcornonthecob,
jfinewax,
ravenshadow2013,
brass444,
Logruuf_The_Meta,
Thenewgirl98,
dristan03,
pjmcfunnybunny,
mrg3rry,
cubberoo22,
notthatkindadoctor,
yungblud03,
Tainlorr,
FitzBastard42,
ArtisticProgrammer,
dlerb4,
buffalocompton,
oncenightvaler,
Knight_Knave,
kartoffelfilms,
Kukis13,
LeSpatula,
justrollerblinds,
thetj87,
sstumbles,
pdiddle18,
ShinyTile,
Viola98,
today-is-the-future,
I_HVIII_Slow_People,
PolariChat,
xxlionhandxx,
kyang6,
Able_Me,sighted engineer,Sighted Engineer
joeflux,
WeSaidMeh,
blindndangerous,ROP / RLF
OzCello,
tux_greyhat,
PopeBenedictThe16th,Sighted
Raf_AL,
WhiteMarauder,
blindma,
ShellieLewis,
LizzardOnAChair,ROP / RLF
alishainc,
BlindGuyNW,
meeowth,
LUCKYNOLUCK,
notriddle,
hellangel100,
IHaveAFunnyName,
ushersfighter,
Stephen_Falken,404 Flair not found
Axeous,
Yoshi_The_Dino,
m0pman,
markseeg1980,
ghostm42,
Fallenleader,
arbivark,
Quintink,
mikedoise,
ckrin,
MeTheENFP,
CatchTheseWords,
No-1HoloLensFan,
MedientechnikerBA,
Celarcade,
itsamandapell,
peshe528,
horsemanhip,
Pendin,
Hector247s,
VerbosePineMarten,
sif_the_pup,
selwwlrj,
bpickleb,
droomangroup,
AnnieWon,
losingfocus2017,Glaucoma
bip_2016,
SpiderKitt303,
gayvoter97,
kebmoslice,
_Juvenile,
reddit-aloud,
windowblindcompany,
Adium,
xenogensis,
Thesisitpansit,
MicronBull,
Pajamasofwrath,
Brobinson2002,
JMinNC,O&M / VRT Student
yueaifeng,
themoop78,
pjcurtains,
Insulting_Insults,
lancairns,
codeofdusk,
TheVillianusCrustian,
Zitrax_,
Skylinerr,
noyno,
affirmedatheist,
dracopi,
baboli12,
ihateavg,
_Flier_,
AllHarlowsEve,Low Partial since 2013 from brain farts
BushDidSixtyNine11,
JPorcupine,
Vaelian,
Sophitron,
serrebi,
PatPatTheMarauder,
joshua17177171,
Acts_Like_A_Cunt,
acutesine,
jpow88,
Lin0ge,
rollepolley,
Emmash,
TydeQuake,
ajadoccio,disability services worker,Assistive Technology Worker & Ally
Myntrith,
SpinCycleTwice,
Fuccaneer,
RickyShade,
LordMochi,
browneye54,
chlobear92,
CyberianCitizen,
toastwinchester,
nonesjones,
Arinvar,
LUCKY12910,
haggiskiwi,
gettoff23,
lordypants,
ian356094,
SaintOdhran,
Isssittheendtonight,
sangamithraa,
warrioremu,
Tuskanini91,
moocow1452,
DemonEggy,
Knomeski,
markbyio56,
stingray_1122,
whileonecode,ROP / RLF
floppybad,
The-idiots114,
eileenguan,
Hydropos,
magnumcaeli,
Capital_R_and_U_Bot,
liv_yur_life,
oddphilosophy,
Smokeandmirrorshere,
Elliotblogun,
BananaFactBot,
OriginalPostSearcher,
quicksilver222,
bmbenger,
Gotluv1,
blindspippas,
clevername-here,
lazy_state_worker,
arscanyi,
I_will_draw_boobs,
BaginaJon,
SheSaysCiao,
WinterIsExaggerated,
letsreadacct,
TacticalAvocado222,
C1an0t,
misscasanova666,
littlelaw10,
dashestodashes,congenital cataract, glaucoma
aliengerm1,
coolfurrcats,
blahmaster000,
Jwojwojwojwo,
yashin999,
Eliazzzzz,
aecaps,
walling,
fckurgod,
ThePremeFan04,
discomonsoon2,
Previous_Dragonfruit,
FriendshipCube,
braillebooks1112,
ArcanaNoir,
xDevon,
derreddit,
MandadnaM,
EffYourUpvotes,
bhmode,The Blind Hour Podcast
Mr_Coolgamerr7,
Magaun_Ra,
ayoh-river,
suchatravesty,
brimstone_tea,
Red9inch,
thatdudedaniel,
Naturaldisaster1992,
bruno655321,
shawnstasiuk,
hiawatha2,
Privacy__Account,
quasiton,
ColloquialSound,
dumbledorable-,
ImACreep___,
155andrew,
a_zebra,
buovjaga,
Shazzabizarre,
angelcake,
illogicallyinsane,
imau91,
skizmo,
NDragneel,
Tuhawaiki,
moonpegasus19,
mlo24210,
Rosllyn,
KrustyCheerio,
Sight404,
first4blinds,
jashmil,
jogajaja,Sighted- TVI
yeswesodacan,Albinism/Low Vision
jxj24,
sagaraliasjackie,
Lukimus_Prime,
Thehellwolf,
teknik909,
silveryfeather208,
ThaliaAlice,
ilovespaceack,
KT_T,
Howimetyourmumma,
powerchicken,
WhimsicalCat,
MsDrMedic,
Orinks,
zizabiz,
specialchildrenart,
TheGspotIhaveFound,
Logarek,
21a7c4ec-5dab-4617-9,
snow671,STGD
lookingforoctopus,
changeneverhappens,
metastaticaesthetic,
blindambition-,RP
NaanShred,
ShittyGrammar-Nazi,
efarber8,
AlliTurna,
Annndroid,
hjf2017,
BlatantConservative,
kayep_,
af1120,
reidjdavenport,
DontFeelLikeFlossing,
alphavision_kean,
ritzeng,
LambSausM8,
princesspooball,
girlreloaded,
satmandu,
becktenbrook,
wirbul,
BarrelofNerds,Researcher (adapted physical activity/blind sport)
stereomatch,
HashStash,
Confucius-Bot,
GkBlinds,
snowgimp,
soicanpostit,
LegoCamel6,
BitterDoGooder,
Hallidyne,
wynstanau,
TKDbeast,
AshLust,
travelbymap,
GrapheelTeam,
djdogjuam2,
MeghnaVi,
gbrlshr,
innovativejay143,
Draspur,
aislinnanne,
jmc311,
imerciv,
Madmabes,
so_i_happened,
bbpfilmster,
Every1GetInHere,
JustDL07,
truworth-wellness,
OutWestTexas,
retroviseur,
brizzyy,
FarEssay,
Alumashka,
ThePictureDescribot,
Viasolus,
Dougie777,
onelegallyblindmouse,
GrammerPants,
floopone,
VisuallyImpairedIT,
meeow_me,
SeptemberJoy,
touchmybutt420,
Britboy55,
NicheGirl,
windowblinds123,
saavitech,
Tamisea,
ALWAYS_TELLING_LIES,
johngreenink,
gimec,
emwells,
claymoreccclx,
Wajahat_Ali,
Gregory2,
xXcaninegamerXx,
walter10h,
ScotchoCinco,
EffrumScufflegrit,
KellyCobate,
MakihikiMalahini-who,
Pyrooster,
