Dr_Gillian_McQueef,
LifeinParalysis,
FromHereToEterniti,
DropNote,
shayonablinds,
mr_perfect1,
DanniSmile,
WantingADogHouse,
Coocat86,
atheistboner,
Students4Surveys,
inquisitivebear89,
flathead_fisher,
47356835683568,
Ianaction4blind,
john1357decker,
TIREddit,
RyanMeehan837,
centuryoffakers,
i_walk_into_things,
ibimacguru,
zirophyz,
AccessibilityURC,
joelparis7,
penguin705,
Prexmorat,
BionicRoo,
Dounutsauce,
ScottSaw,
anthony7245,
detritaldistricts,
BrockLobster9,
ThrowAway233223,
reddit-to-speech,
randus12,
vlahos,
phinor,
SilentLeader,
Zombie-Hamster,
AllegedSpartan,stroke / legally blind / 4 weeks 
Rustyvulva,
indent,
tshannon0,
TannerEvil,
jloukiss,
kingOfallKingss,
robot_ankles,
rainbowroad09,
pricklypete,
sathishseo8,
Upsilontzet,
lknop,
brokenbutbeatiful,
myhairywookie,
Britaniaj21,
Atticuswe,
webgurl83,
PLUTO_PLANETA_EST,
Rozina_Issani,
borisstephens,
Squatdiddly,
Plutotalks,
The-bluuuuuuest,
Eheaubaut,
Blindpete,
i-make-robots,
geeksnewslab,
foxytit,
BrapYeah,
ohlookawall,Friend, Tour Guide
NotLegendary,
Screen_My_Peen,
EatAllTheWaffles,
Blankman87,
wabasedrr,
SwimmingNaked,
ladies_code,
CyberKama,
CigarTime,
Monoxer,
KawaiiAmumu,
chemicalyouth,
pants_party,
cae_jones,
Pooj92,
LucySierraCircuits,
AlovesT,
Tmacd1,
typicallydownvoted,Sighted Spouse
SandyQuilter,
iwillcontribute,
Namrakk,
soundaryab12,
SoManyShades,
Randoran1,
clickmyface,
sundewgrower,
TsunamiParticle,
bug8604,
Suraido,
Type_ya_name_here,
designprojectblind,
zzy32ds,
davidtrim036,
kirktotes,
mrinfo,
AUCAS,
ConceptualBedtime,
hughej67,
the_blackcloud,
Nala_Bear,
GordoTEK,
navleenjohal,
emmilop,
amehty,
walriflyby,
StaleTheBread,
Gangliest,
thisjannnnuary,
Fendisaoming,
bydy2,Strong glasses
KongEdvard,
MileageAddict,
qagir,
DigitalWhimsy,
peterkortvel,
Sullivanthehedgehog,
Scootoocs,ROP / low vision / since birth
queeraspie,
jr2thdoc,
bscross32,
NotDido,
rdmhat,
jelly_bean_twist,
Leoequalweb,
tetrapharmakos_,
Gudahtt,
HotCheetosHoe,
love2bake88,
lalalaladididi,
SFFChat,
herpderpherpderp,
ghms,
Soperos,
mags0528,
multi-instrumental,
TheGeorge,
seege12,
Spanky2k,
jawad2001,
Luckycreeper,
mermaidinamerica,
razzretina,
MrFiregem,
jvkohler,
just_a_cactus,
Kevin_M_,
frecklebear,
chaotic_david,
iLarsNL,
angeleyes112,Glaucoma
c_seeds,
Sunny-Blind,
datthepirate,
seanubc,
newlyblind,
sniperrbbeck,
onizaru,
safeTell,
SpasticGinger,
WaterFallWonderWall,
bennetfoxy,
TeeteeC,
Retspihi,
djgizmo,
TXblindman,
vintagedino,
communityminded,
essexblinds4u,
Erinmore,
FestivalofConfusion,
faddishw0rm,
wildflowersgrow,
ScottD63,
sneakpeekbot,
ariana_g_tobin,
Scalln20,
IK906,
baddict002,
Link_Demobilizer,
zombiegamer723,
aam22,
AkivaAvraham,
202206north,
KanoOnAPhone,
DoctorYak,
tj_the_blind_gamer,
alexgdeeley,
__saj,
uberRegenbogen,
darlin133,
Mighty6Tighty6Whitey,
CurtainCreations,
Jayb0b,
ewokimpi,
belindalein,
tisasituation,
6daystodie,
DarkerBit,
Feuerwald,
eQUIV,
BlindeyMcGee,
Thug4Life69,
NationalBraillePress,verified organization
battez,
Axtem,
CrizbbyJr,
Wat_de_Jeugd_denkt,
real_plebeian,friend / family / other [edit]
eliptica24,
Leon_noco1,
Zgirl19,
Varrie,
vwlsmssng,friend / family / other
ReallyEpicFail,
Cattia117,
Aaron70Percent,
Jassinamir,
purple_nightowl,
ChupacabraGatherer,
tvix_go,
Jack-_-,
Cat-Mama11,
TonytehGreat,
jimmycarr1,
QuaverRest,
BlueFamily,
emiciorea,
masthews,
BeaverQuill,
brewinreview,
siodi1234,
appleskittles,
sweepsmcb,
crimsonsoccer55210,
VengaFrinshets,
klausraven,
Bonerneeds,
HelperBot_,
k00l_m00se,Visual Snow/ Legally Blind / 1 year, permanently,Legally blind, impending total
redphilly100,
InsinkHERator,
VicDumb,
blindguy55,
ilija28,
coffee4jesus16,
scanthony,
MailBlade,
King_of_the_Dot,
MadtownLems,
Curtainideas,
large_oxen,
PatMiGroin,
rollwithhoney,
bebarce,
carpe_diem1977,
GigaTune,
ownurlife,
whatsonmymindgrapes,
FloopingtonsGhost,
thatsnotgneiss,Chronic Bilateral Iridiocyclitis/low vision
FimbrethilTheEntwife,
JohnKimble111,
jayxthexhuman,
Vimalansaysola15,
rishabmeh3,
FlickType,
JEEVAN175,
SexyYandereQueen,
f8lrebel,
ThoughtCoCom,
TulioCM,
bigeseka,
schotastic,
jessie15273,Sighted Girlfriend
Kapitalist_Pigdog,
1ird,
damnbitchisretarded,
parapa00,
Blindsight1121,
Sausalito94965,Low Vision
ThisCatMightCheerYou,
gregvan93,
reachexceedgrasp,
lightsrage52211,
BlindParent,
iheartbaconsalt,
Lookingforgamz,
886weifuren,
wnolan1992,
74bpa,
eire1228,
0mgitsrachel,
chameleonnaire,
doggobotlovesyou,
pntsrgd,
Camren52908,
Slatters-AU,ROP / RLF
toccobrator,
lyssargh,
asking_for_my_dad,
Opticthroway,
Akujinnoninjin,
silverfocus,
ZippyTWP,
FiloRen,
Polskihammer,
Grassnicad29,
NLTDVT,
Fuzzybo,
NekoHaruko,
D13Z37CHLA,
avrilcusack,
BlueDeadBear32,
modernshades,
sunxiaohu,
WhatWouldVaderDo,
Xsythe,
310BrownGuy,
Mercury-7,
JCFinn,
stertyy,
wsbull_35,
colonyazb05,
snezima23,
DeathsEyes,
stop_being_ugly,neurosarcoidosis / 2015 [edit]
Dumb0000000,
affilitebd,
Abba-64,
Spifffyy,
gcarder123,
techstress,
lukebestbrats,
myhomeblinds,
mahurtadoz,
jenOHside,
wonderifit,
GuineaFowlItch,
dragon_kitte,
Blindmouseottawa,
EpicPiDude,
zombie343,
nav_researcher,
LegendOfBobbyTables,
Ko-in,
fat-_-lip,
nyxnars,
Lolstop,
Thenre,
jbaker232,
NeurobiologicalHug,
AFlyingGoat,
ChokeDownDatPill,
Gabbimonkey,
Researchmanguysir,
oldusedbooksmell,
rkingett,
ionicguy,
winterphase,
aleeque,
beckydr123,
SideshowKaz,
MatthanLewis,Aniridia, Nystagmus
braillemom,
philosophyduck,
beadaholic94,
Dunild,
coirproducts000,
Boi_Bach,
CorazonFicherakr5929,
ClumsyVampire,
Undercoverwd,
nivasshende,
ithasfourtoes,
Boredmatt14,
kroro7,
coolbreeze1990,
CactusJacksonFive,
usualninja,
Shanurai,
taepras,
digitori,
zoanthropykitty,
NorthKoreanDictator_,
nihaokitty,
Drebin1349,
CypressBreeze,
Dengster,
dl445,
Orswald16,
jdiditok,
pea_knee,
northcoastblinds,
melgarologist,Sighted tutor
weisblattsnut,
ItsAWrapParty,
Tigger-Rex,
californea_for_trump,
Saan,
Andreij5,
ReptilianTuring,
leed02,
Grindcrush,
mvictoras,
TheSonOfWAY,
Tensoon_the_kandra,LCA
alex_bbcrd,
jevuschrist,
wheresmyglasses12,
The_Paul_Alves,
Leonidizzil,
h0neycunt,
FatFingerHelperBot,
SweetChild0Mine,
tyler_fitz,
BARDLover,LCA
cashlo,
Beardgardens,
Lionbeezy,
KrolPolski,
fegnalswake,
stelladawson5,
Sayed_Ananda,
MITvisiondevice,
mammoth_venom,
einarpetersen,
Unknow0059,
thewolflord,
t_west_,
CuteHalfling,
Lucias12,
Lila92,
MuftiMuffin,
Stonedgeordie,filthy nigger
junkun,
HotButteredGopher,
verdantx,
lbtm,
offendedkitten,
kvak,
clorpt,
AuricularArts,
langras,
Super-WeinyHutJunioR,
itisisidneyfeldman,
chicklitter,sighted spouse
toomuchweightloss,
thisguyhasaname,
offensieve,
symphonyintea,
DreamingTheMelody,
Whirrrledpeas,
robexib,
willhangai,
getthefacts,mom of VI toddler
TimothyGonzalez,
hbbanana,
doorbell87,
Hawk1099,
albaniax,
lunawazlib,
aMuslimPerson,
chickenchop2,
Novxz,
13chaggit,
AnimeKid,
bonsai_mountain,
goth69,
Blakeeyo,
dmuzzin,
SilentStarryNight,
War-WarNeverChanges,
KittyButty,
thisismajortom_,
possiblyindanger,
Evio,
wtfgiraffe18,
AmaraBS,
rg85,
iDoNotKnowThis,
Unuhi,
Ouaouaron,
Jnendy,
Dr-Ferdifer,
Nibiria,
ghost_mode1,
IMurderPotatoes,
iwannabanana,
_WeAreTheLuckyOnes_,
babyf88,
antdude,
chanberrysauce,
deadlyhausfrau,
anathelia,
winocracker,
BeardedJerry,
superlucario603,
artsyfartsy-fosho,
Verinio,
spicklesandwich,
JustAnotherLemonTree,
cookieghost,
WikiTextBot,
delveccio,
TrollstonChew,
shadowmarja1976,
vistafashions,
kobillabong,
RaziAwan1989,
son_of_szyslak,
sadfactory,
big_smart_ass,
Popary,
vincent1962,
buymetwodrinks,
mark5bald,
bublinkajka,
Katatoniczka,
Dr_Omnicient,
thatblindseeress,
abee78,
Kaneshe,
orbitalsideburns2014,
PeaceLoveAtheism,
TIPO-Matthijs,
awashinima,
Jibjablab,
Blindman2k17,
GoBlindOrGoHome,Cone rod dystrophy
SuperSizedFri,
64diamonds,
The_Miracle_Berry,
Das_ENGINER,
imawinter59,
PMS_YOU_NICE_THINGS,
paulvonslagle,
sailwithgrace,
persio809,
AccessibleTech,
awingsmelbourne,
keepingthecommontone,
flameborn,
Count_Your_Macros,
arthursbeardbone,
baileysblind,
MrGreenbird,
Drunken_Idaho,
thinkingmansidiot,
touch3of3faith,
ataulm,
normorel,
XanderLeaDaren,
BakedPecans,
BlankVerse,
deafblindgirluk,
Togna-Bologna,
UncleWinstomder,
oxid22,
pintomare11,
everynameistaken000,
GottaGetToIt,
drflanigan,
Ziji7787,
mypickme,
lerssikopteri,
lHawkeye16l,
BreakingBlind,
Sgt_McCuddles,
kindamanic,
THP38111,
bishplss,
ExplosivePlastics,
rebane2001,
Korydween,
potatosword,
drphilia,
_undermiss,
AlterSid,
boatypoops,
fishinforanswers,
onebnikl,
mnemonikos82,
eager2beaver,
DeepakBist567,
Laser_Lens_4,
mellymel1713,
OakFace,
Aumanidol,
Allycat86,Totally blind.
_an_actual_bag_,
felaridi,
enzoraphael,
JacquelineBurke,
The_awesome_dog_2008,
malospam,
--CAT--,
silamtao,
paperhat,
Rickard0,
ToffePear,
danshumway,
nomorechocolatebars,
sealinest,
Hjax,
TherealGoldenGirl,
dralios,
onlineblindsltd,
ohheckdude,
crazykiwi,
when_darkness_falls,
Saucy_Apples,
seperath,
bombjamas,
SwedishViking35,
ExtraAwesomeUserName,
tippermipp,
mahakart,
damnyoubird,
crunchypuddle,
DontDropThSoap,
LucyBelle1031,
vip_uc,
boyfly,
Vicorin,
rddt1983,
ryanhoney,
iNi_iCa,
Not_Just_You,
doodoobrown530,
herewithoutdorinda,
trot-trot,
MauledByPorcupines,
Paradigm_shifting,
mysterymanOO7,
theimpossiblesong,
DuckTub,
Headphone-Actress,
lasmar,
MessyConfessor,Spouse
anusbby,
God-Macabre,RP & Short-Sightedness
spicyslug,
4BlindMice,
a11ynerd,
iSlashZ,
JeremyOxton,
BadIion,
MagicLauren,
lupadifeccia,
Thaumas,
roverrre,
Kamirose,Sighted, transcriber, family history of Glaucoma
dmndpl,
17Akra19,
singalong623,
lmperceptible,
sis-international,
Gysoran,
simpleman84,
lady_peace,
TheSammy58,
tonyDOLLA,
majinalchemy,
0neIjim,
ANCtoLV,
vr324235,
Well_you_see,
pokersnek,
bipolarshowlapgh,
MrUnisverse,
YellowPudding,
JackIsBackWithCrack,
CheekyBeard,
Dyshonest,
Microdissections,
cherry_vamp,
colbyhart,
Spanholz,
noisycat,
SundaiNext,
ladymunch,
haintirtil,
dyllpickled,totally blind
jolstad,
hswillis42,
blindthrowaway12,
duplaja,
woolentripod,
the_writing_girl,
zarefsandcars,
designstudent_,
fuffyballofanxiety,
jaldino,
ArchangelGregAbbott,
sarliaee,
BachePoro,
DannyABoi,
PetePrice69,
MissStone,
shaw511,
ktwounds,
pro-user,
Sophiejyhill,
sharp-string,
tiberiusdraig,
ooleyboo,
ItsReallyMeSid,
sivinjski,
nycefm,
cjdudley,
MrCylion,
GIVE_ME_MOD,
ChillWillIll,
i2mo,
Zillah135,
urethanerush,
snakeoil-huckster,
pixels625,
yummyfig,
PseudoscientificFox,
phenotype3d,
hotpiercedguy,
ezmereldah,
rbrumble,
fatuglyproud,
viroverix,
datums,
matzovsky2000,
dancingpianofairy,
ChopsMagee,
PrioritiesIntact,
emmak8,
joininfluck,Parents
Amstourist,
smellyshrimp,
AlrightyAphroditey,
Futuremlb,
tomato-basil-soup,
blackhansolo,
spider_lord,
etherealcalc,
propriobag,
Ghljthgmfiuo,
jemberling,
Tyrion_Hamster,
surjrnib,
JamesRath17,
NotADinossaur,
Duckie1080,Disability Rights attorney
Simons_Mith,
Je5s1ca,
copperinsights,
of-the-Shire,
Feelngroovy,
PirateHooker1278,
cl4ptp1,
Wafflez13,
Mel_Scott,retinitis pigmentosa,almost completely blind
tardis_brain,
GrizzledTheGrizzly,
bell0na,
drowellblinds,
hpaul,
env_001,
EVEYISMS,
I3mincontrol,
dealingkart,
Mr-Whitespace,
ilivetofly,
MasterSpectacleMaker,
claudettemonet,RP / Impending
silvasanchez,
ITSFROSTAY,
Itsthejoker,Sighted Friend - r/TranscribersOfReddit
uncoolcentral,
toasties,
obex_1_kenobex,
bruisedgreenapple,
DocCyane,
piratedel,
tirdbfoqcsx,
AGTC_,
MahaveerEyeHospital,
DOTS_RPG_Project,
moerker,
SeaTrekLaw,
messedfrombirth,
Jossip_,
onasafari,
Allons-ycupcake,
trougnouf,
braavobroski,
thejamiewilson,
morallyequivocal,
quirosmar,
LivingITLan,
CarlsVolta,
CountryBoysMakeDo,
MarsBars4Lyfe,
Traveler360,friend / family / other [edit]
research12,
OnlyHalfYellow,
TheGreatQ-Tip,
RadioEyeSurvey,
Ganon842,
homerq,
orionfrg,
silchi,
Thejiso,
Lord_Cornwallis_III,
SPACEANDNOISE,
12910LUCKY6676,
akdsl,
6double,
suzhouCN,
FeelsLikeForever,
775577,
HelpMeDevices,
bondchrisbond,
PicanteLight,
DarthCyrina,Nobody Knows / Left-fake, Right-very low vision
GanjaGeedo69,
finn141414,
BixxBender123,
modzer0,
FujuFruit,
Nevermynde,
awesomesie,
pitermach,
notdez,
HiddedNinja,
blindswithflair7,
Leyanyar,
themanje,
internetalterego,
MusicalBaboon,
I_HAVE_NO_DICK,
buzzsawbauds,
delgenn,
UncoSunbear,
jemaj,
Ninyor,
Guzarr,
SmallSubBot,
HardyLeon,
Realistic_Excitement,
78isthewhat,
Inksong,
Carnivorousbeaver,
FreakyCheeseMan,
KingSpoom,
ruah2u,
123zoeball,
irishspice,
audiogamer203,
lampbase1,
jennytwo,
impe83,
coryeyey,
punkischic,
JugglingWalnuts,
natodraht,
hfx99,
hitension,
NotGoing2Say,
Mythrowawayeye,
thinsoldier,
Self_Manifesto,
safetwosay,
SuperMelon013,
russellgaskamp,
SomTingWon,
mewple,
vasuss,
KudosInc,
iamliterallysatan,
lc906,
ideamonster,
Pure1magination,
Mister-SplashyPants,curious
dingus_mcginty,
fuwanyu,
kizperde,
strangehoney,
mike____,
epik_flip,
TXEMMAH,
Jcflanagan,
nanyangvb,
Williamvinar,
IfUnlikedEquipShirt,
traitorzhous,
etaveras19,
V_Epsilon,
antdp425,
dacdazzle,
sivakpseo1103,
PippiPiePie,
Nephilim83,
hobojen,
Warthil,
watchstreet,
ValarMorghulisBitch,
AwesomeFaic,
k4rp_nl,
DrumstickVT,
roygrubb,
danbellcasting818,
slightlyoffki,
Chrono69,
BlackHipsterSpecs,
pupkitchow,
Cephalie,
Gestalternative,
Saitamago,
Laughingthunder26,
kidnemo,
UmerHasIt,
canadianreddituser81,
Ushsna,
feetofire,
stormsong19,ROP / RLF
sock2014,
migalinatx,
Blonde_monster,
Papa_Khana,
wormnyc,
tastefulmanboob,
blinds_paul,
alinavishnyakova,
Sonnar_Interactive,
carcharhinus-leucas,
erikas3d,
Benjamincito,
BlackSession,
gring0242,
iblowstuffup123,
wagon125,
cosmogrrrrl,
Skateplatypus,
Asica,
radcan1,
[deleted],
tacos4thesoul,
Philo1927,
spikemcc,
Zwwq,
PlainSaltines,
domin007,
spifflett,
Coltonmicep,
Meat_On_My_Meat,
AreYouDeaf,
3838a38,
GreatSunJester,
Cralex-Kokiri,
jeffufuh,
noeyes15,
jcobmc,
iwannaholdyour-ham,
bird98,
gomezjulia,
homedoggieo,
newsreporter19,
CatsRAliens,
Noomiie,
newportblindsa,
eHealthNewsZA,
zuverza,
stug41,
Mordrimbor,
ZainCaster,
windowcoveringawc,
KhanMan15,
Commander_B0b,
AndAdapt,
imahappyspork,
catherinecc,
oh_no_aliens,
feistysalsa,
analcime,
binkkit,
echowoodsong,
artificialpoints,
Changeforgoody,
sporlakles,
Waff3le,
ThingsAreVeryBlurry,
mdisred2,
aaronfranke,I can see!
Scipat,
silverBullet200,
big_wee_hag,
wanna_run,
blakeparky,
KantArgueWithThat,
UltimateAtrophy,
gildenlenny,
Ocrasorm,
ENTJ351,Blind gogetter and high achiever
User01262016,
BetterThanBots,
The_Lone-Wanderer,
jmdugan,
lauren54,
DeleteriousEuphuism,
extra88,
geoffisblind,LCA (Low Vision),LCA
marianux,
HiImKevinBacon,
josi_s,
jazer_lazer,
ehb5643,
brainotomy,
SwedishNeatBalls,
sadbeanman,
jentothena,
CertifiedBlyndGuy,
Mariev85,
sophshine,
spooky_pudding,
Devonvn,
BlindGreenWidow2017,
blindman1r,
DaTar32,
PortgasDLuffy,just looking
Lurjino,
lightx_,
SeleneStar,
chicken_ear,
fachords,
DoJax,
audigex,
robot_t0,
outdoorblind4u,
seebeyond,
DarkerMorgul,
mallorypallory,
GrumpyOldMan_,
LazyAssRuffian,
natscat76,
whistleridge,
skp777,
Deklevad1234,
CrashGordon94,
DnBDeafNBlind,
youmarwane,
nathanv221,
coolcaelin123,
Kimax98,
enzwificritic,
RetepNiffirg,
Cancerbro,
furry_slippers,
autotldr,
EnterNameHere42,
Ace9542,
kaneelliot01,
konstantinua00,
Qqkazoo70,
RogueVector,
I_Do_Not_Use_Reddit,
daltontogreen,
geckolingus,
khirani,
MotherfuckinInfidel,
Shadopamine,
Zamyatin_Y,
1gsb8,
woofiegrrl,
TheJayBull,
rmorabia,
ReleaseThePressure,
okay-thislooksbad,
TekTekDude,
bob_mcbob,
riveravaldez,
Nocturnt,
thatsnotok564,
AfroMidnite,
youngthrillak,
tweettranscriberbot,
licensetolentil,
mike_gifford,
inorganicproduce,
shipmate8706,
8toomanyhotwings,
Prabhat_Sinha23,
NikolaKirev,
nypr13,
firestormy,
Jolosesit,
Galadiran,
pititnatole,
JJJLNN,
slifer227,
MarciousHD,
Kylexmajus,
lobbanisgod,
miltonblinds,
gumtac,
Harmoniously,
jage9,
BenRayfield,
kabellee,
poochbrah,
CreateBecomeArt,
DiegoARL38,
UniversalOrbit,
photonapps,
tartarsauce613,
popularalex,
LibraryGeek,
Trimlite,
BlindlyPlayingGames,
sandrathomas,
captain__spaulding,
aishel,
groovie_shroomsky,
cookiemanluvsu,
on_the_count_of_3,
agree-with-you,
Mlchallen,
beyondvision501c3,
blindnessandbees,
FloralKitten97,
youbbetchya,
folkfoxfi,
longingforlight,
honeycombblinds,
--------Link--------,
BandGS88,
frigatebrighid,
Felinomancy,
GrumpyFinn,autosomal congenital cataracts
bemindful,
sugashane100,
EnclaveHunter,
Throbbing_Smarton,
NoRoLa,
grendelt,
artyfartylegend,
Pescodar189,
tinywhitegirlxo,
thepictureradio,
aaryamansreddit,
RWDMARS,
Zach_of_Spades,
bobsmo,
TaargusTaargusTragg,
darktitans,
frantic_seabug,
lucifers_ukulele,
NIGGERSTELLINLIES,
jdbrew,
genosgrande,
johnathanjones1998,
battlecats44,
Alghaesia,
hoseherdown,
KulkulkanX,Retinopathy/legally blind/since 2014
thrakkerzog,
sn0freser,
ZoomaxTech,
jetemelie,
aneson,
ResolvableTessera,
ailorn,
Parseeorg,
420baker,
Nandflash,Broken eyeball disorder
freebird84,
Jaycantica,
anaraesh,
andytuba,
Brown_Vis_Prosthetic,
LesserCurculionoidea,
MHSean1,
jakerockland,
rbirchtree,
sjoehl,
curious_jane1,
GoogleUserResearch,
madmex89,
itsaname123456789,
bretellen,
maximumjanet,
Musketman12,
pizzaandrum,
wildfauna,
desdelgadillo,Glaucoma / Total/ birth
ShooTa666,
youbequiet,
NaziSlut69,
painwizard,
Antisocialbitch2,
voidcraftedgaming,Transcriber
aml686,
SmileAndLaughrica,
Nickslife89,
Behjamin,
bigblindmax,Legally blind / Puny optic nerves and shaky eyeballs.
snazzychica2812,sighted, training TVI/COMS,training TVI/COMS
jrshaul,
Quineg,
sdbjazz,
maniana012,
cynicaldotes,
Wysiwyg25,
Aerologist,
spookadook,
OfficialGFE,
frazras,
BleedingEarsMurphy,
Cherveny2,
sethwilsonUS,
DrJedd,
lilspacewizard,
pitykitty,
webbingindia0,
The_Skillerest,
fcarm12345,
m2pixie,
Fournote,
J_for_Jules,
knellerwashere,
shitloadofbooks,
FatalisT88,
kokokouzuki,
RockPaperAwesome,
dourk,
emajor7th,
Plot-Twist-Im-Carlos,
rockpapertiger,
nwbld,accessibility advocate
weables,
19202936339,
QuaffleKing,
just_keep_punching,
tacobowl8,
bayesian_horse,
kissitallgoodbye,Retinitis Pigmentosa
Miziziziz,
Buzz_Crackle,
silverhythm,
skybluegill,
Alunnite,
_RyTheGuy_,
iamreallycold,
bright_side1977,
Archimago132,
rousse101,
MP1286,
Look_a_dinosaur,
gfgffc,
bmmcginty,
slkfj08920,
TerranAxiom,
MohammadAlBanna,
DrakhmaDeveloper,
Bella-Lugosi,
purpledaisiess,
sufferer,Optic Nerve Hypoplasia (Low Vision)
CHM_3_9,
Yvonneishere,
Niconiki,
KeelHaul-Kovers,
BlindProphet0,
Kokoplayer,
bailerj,
semerge,
Tinasiig,
julea_d,
danielle-m,
Sanmari-95,
ImOnMarijuana,
SomeKeep,
HalloweenBen,
urdesign,
LUCYInterior,
Bluedimensional,
Valannor,
shelbear98cdc,
youtubefactsbot,
bondolo,Sighted Spouse
zoogly,
iDoomfistDVA,
Belongs_to_Snookums,
Mining_at_Work,
PlexResearch,
awsxdrfvgyhnjik,Deaf with worsening vision. Unknown cause
turdodine,
hljoorbrandr,
Kohndawgskomedy,
CircleOfTheBlindMice,
christophercopeland,
Aspel,
insert_pun_here____,
Stringrin,
dharmabird67,
RPsuckSoShitHappen,
Indeedsir,
AccessibleApps,
narfarnst,
FifiIsBored,
CortexVortex08,
Cupcakegirl02,
GoingInBlindPodcast,
BrailleNomad,Sighted- TVI/O&M
OMFPALM,
UnflinchingCube,
Sol_reddit,
igloolafayette,
Migmatite,Optic Neuropathy/7 years
thormejh,
nealch,
Sweet_Mama_Me,
Ravokar,
playwhaat,
Mush_R00mz,
carolineecouture,
PranavVersed,
Aaron80Percent,
FeelingCeiling,
thumbsdrivesmecrazy,
Bluu44,
sfrums,
lzilulu,
buymydebt,
Xoor,
Haguaip,
Earguy,
geodirtbag,
syncopest,
Somajames,
eyesign07,
redalastor,
soloride,
ittybittymomma,
citychimes,
